Age,Gender,Annual_Income,Purchase_Amount
33,Female,74500,1310
45,Male,53000,2430
58,Female,91500,4063
39,Male,62500,1890
29,Female,49800,2369
55,Female,115000,4895
42,Male,69800,1801
49,Male,82000,3510
40,Female,66000,1895
53,Female,88000,2299
31,Male,53000,1201
61,Male,120000,4555
23,Female,40000,1573
35,Female,79500,3245
37,Male,83000,2539
51,Female,85000,2798
27,Female,52000,1249
44,Male,90500,2320
48,Female,104000,3245
50,Male,90000,4024
34,Male,76000,1345
56,Female,110000,4917
60,Male,123000,5564
38,Female,67000,1598
41,Female,78500,3427
62,Male,117000,5145
32,Female,52000,1972
47,Female,83500,3101
36,Female,61000,1995
59,Male,95000,4415
28,Male,64000,2147
54,Female,102000,3662
46,Female,95000,2878
30,Female,69000,1630
43,Male,98000,2487
52,Female,87500,3584
57,Female,110000,4562
24,Female,97500,4330
22,Male,89000,3497
63,Male,96000,3199
50,Female,69000,4230
41,Male,76000,1697
